model_name,gpu,batch_size,seq_len,mean_ms,std_ms,p50_ms,p95_ms,n_runs,noisy,peak_memory_mb,actual_gpu_name,actual_mem_gb,actual_sm_count,attn_impl,platform,cuda_version,driver_version,torch_version,timestamp
t5-small,b200,1,64,8.466204776763917,0.08670057067639822,8.453439712524414,8.629759788513184,100,False,139.085824,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:31:49+00:00
t5-small,b200,1,128,8.571042251586913,0.1214491565846377,8.563232421875,8.754495620727539,100,False,144.968704,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:31:51+00:00
t5-small,b200,1,256,8.85562852859497,0.07989754366252665,8.846912384033203,8.981856346130371,100,False,157.062144,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:31:53+00:00
t5-small,b200,1,512,9.053650531768799,0.2486830237854618,8.992095947265625,9.520416259765625,100,False,180.265984,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:31:55+00:00
t5-small,b200,1,1024,8.734785642623901,0.16242664426088024,8.677408218383789,9.151552200317383,100,False,285.2864,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:31:57+00:00
t5-small,b200,2,32,8.892517518997192,0.10682802169496962,8.85974407196045,9.064831733703613,100,False,139.085824,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:31:59+00:00
t5-small,b200,2,64,8.957894697189332,0.08814135778920736,8.975647926330566,9.065600395202637,100,False,144.968704,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:32:01+00:00
t5-small,b200,2,128,9.20570562362671,0.21552620644460757,9.167872428894043,9.400447845458984,100,False,157.062144,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:32:03+00:00
t5-small,b200,2,256,8.928381109237671,0.06799980432776001,8.920767784118652,9.03718376159668,100,False,180.265984,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:32:05+00:00
t5-small,b200,2,512,9.00471936225891,0.048298847893689746,9.002304077148438,9.110431671142578,100,False,227.329024,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:32:07+00:00
t5-small,b200,2,1024,9.014488649368285,0.052643564610391304,9.016096115112305,9.107808113098145,100,False,437.36064,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:32:09+00:00
t5-small,b200,3,32,8.7871782207489,0.04185036765955787,8.786751747131348,8.868800163269043,100,False,142.150656,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:32:11+00:00
t5-small,b200,3,64,8.840189456939697,0.1327319244863944,8.824864387512207,8.977343559265137,100,False,150.851584,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:32:14+00:00
t5-small,b200,3,128,9.0663196849823,0.1327710294965726,9.036640167236328,9.361696243286133,100,False,168.500224,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:32:16+00:00
t5-small,b200,3,256,9.411712636947632,0.32092754179503763,9.247679710388184,10.0066556930542,100,False,203.797504,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:32:18+00:00
t5-small,b200,3,512,8.878703994750976,0.04195750701231594,8.879839897155762,8.949503898620605,100,False,276.489216,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:32:20+00:00
t5-small,b200,3,1024,9.436311016082763,0.05873538993370532,9.422911643981934,9.577535629272461,100,False,591.532032,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:32:22+00:00
t5-small,b200,4,32,9.007722873687744,0.15977463376827175,8.940608024597168,9.302144050598145,100,False,144.968704,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:32:24+00:00
t5-small,b200,4,64,8.937971830368042,0.0867606697522963,8.92249584197998,9.118751525878906,100,False,157.062144,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:32:26+00:00
t5-small,b200,4,128,9.502086734771728,0.18649904328114356,9.463264465332031,9.963935852050781,100,False,180.265984,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:32:28+00:00
t5-small,b200,4,256,8.921798391342163,0.049246731804469146,8.918047904968262,9.024383544921875,100,False,227.329024,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:32:30+00:00
t5-small,b200,4,512,8.996706581115722,0.1304737130483134,8.945952415466309,9.190688133239746,100,False,321.979392,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:32:33+00:00
t5-small,b200,4,1024,11.111118402481079,0.8791641238084512,11.01699161529541,11.035584449768066,100,True,741.50912,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:32:35+00:00
t5-small,b200,6,32,8.863008651733399,0.07793421170511529,8.872447967529297,8.972479820251465,100,False,150.851584,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:32:37+00:00
t5-small,b200,6,64,9.170676164627075,0.09818185624399989,9.200063705444336,9.292223930358887,100,False,168.500224,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:32:39+00:00
t5-small,b200,6,128,9.25681827545166,0.15886414068564048,9.244704246520996,9.5448637008667,100,False,203.797504,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:32:41+00:00
t5-small,b200,6,256,9.397343358993531,0.16022307257509974,9.3984956741333,9.678400039672852,100,False,275.964928,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:32:43+00:00
t5-small,b200,6,512,9.19381118774414,0.15482212526650546,9.15824031829834,9.467904090881348,100,False,416.62976,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:32:45+00:00
t5-small,b200,6,1024,14.496047010421753,0.04258659355309166,14.492128372192383,14.506303787231445,100,False,1045.6576,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:32:47+00:00
t5-small,b200,8,32,9.116247720718384,0.1455209979279584,9.146143913269043,9.280672073364258,100,False,157.062144,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:32:50+00:00
t5-small,b200,8,64,9.04297472000122,0.139520474601379,9.011712074279785,9.275936126708984,100,False,180.265984,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:32:52+00:00
t5-small,b200,8,128,9.133732185363769,0.24124746655399257,9.13315200805664,9.254143714904785,100,False,227.329024,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:32:54+00:00
t5-small,b200,8,256,9.155108184814454,0.2669050348760007,9.021439552307129,9.777376174926758,100,False,321.979392,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:32:56+00:00
t5-small,b200,8,512,9.386498870849609,0.10893279531222512,9.352479934692383,9.635040283203125,100,False,510.75584,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:32:58+00:00
t5-small,b200,8,1024,17.771388168334962,0.15773136112588929,17.753280639648438,17.770719528198242,100,False,1349.80608,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:33:01+00:00
t5-small,b200,12,32,9.302139863967895,0.08591991449110314,9.30076789855957,9.454879760742188,100,False,168.500224,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:33:04+00:00
t5-small,b200,12,64,9.282113885879516,0.11509211810259684,9.271552085876465,9.406463623046875,100,False,203.797504,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:33:06+00:00
t5-small,b200,12,128,9.170671644210815,0.08899209898981254,9.147392272949219,9.339615821838379,100,False,275.964928,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:33:10+00:00
t5-small,b200,12,256,9.02516803741455,0.06070435914234743,9.01750373840332,9.162464141845703,100,False,416.62976,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:33:12+00:00
t5-small,b200,12,512,9.831794862747193,0.17849600907894625,9.808032035827637,9.831456184387207,100,False,697.959424,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:33:14+00:00
t5-small,b200,12,1024,24.208804454803467,0.029436268479522788,24.205663681030273,24.223039627075195,100,False,1958.10304,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:33:16+00:00
t5-small,b200,16,32,9.397158737182616,0.3774417582253905,9.268511772155762,10.139391899108887,100,False,180.265984,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:33:20+00:00
t5-small,b200,16,64,9.076642532348632,0.27335126944072663,9.018239974975586,9.34329605102539,100,False,227.329024,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:33:22+00:00
t5-small,b200,16,128,9.190953922271728,0.1280437705370536,9.229920387268066,9.32038402557373,100,False,321.979392,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:33:25+00:00
t5-small,b200,16,256,9.074489278793335,0.05697268519518776,9.073984146118164,9.186464309692383,100,False,510.75584,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:33:27+00:00
t5-small,b200,16,512,11.9870636844635,0.041170361638172184,11.984064102172852,12.000639915466309,100,False,886.211584,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:33:29+00:00
t5-small,b200,16,1024,30.68545862197876,0.17662581938925423,30.66486358642578,30.693567276000977,100,False,2566.4,NVIDIA B200,191.5,148,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:33:32+00:00
