model_name,gpu,batch_size,seq_len,mean_ms,std_ms,p50_ms,p95_ms,n_runs,noisy,peak_memory_mb,actual_gpu_name,actual_mem_gb,actual_sm_count,attn_impl,platform,cuda_version,driver_version,torch_version,timestamp
bert-large,a100,8,1024,nan,nan,nan,nan,0,False,nan,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:36:51+00:00
bert-large,a100,12,32,14.13646339416504,0.19657199967908845,14.0697603225708,14.60531234741211,100,False,707.314176,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:36:52+00:00
bert-large,a100,12,64,14.168258590698242,0.3883098617646718,14.0513277053833,14.751744270324707,100,False,733.379584,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:36:54+00:00
bert-large,a100,12,128,14.142207984924317,0.08024978863253769,14.121983528137207,14.330880165100098,100,False,784.461824,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:36:57+00:00
bert-large,a100,12,256,20.560424900054933,0.15677779730491243,20.509695053100586,20.761600494384766,100,False,882.432,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:37:00+00:00
bert-large,a100,12,512,47.21638397216797,0.188588152790335,47.17567825317383,47.512577056884766,100,False,1082.902528,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:37:03+00:00
bert-large,a100,12,1024,nan,nan,nan,nan,0,False,nan,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:37:11+00:00
bert-large,a100,16,32,13.917470750808716,0.1194201164382436,13.906944274902344,14.179327964782715,100,False,715.65312,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:37:11+00:00
bert-large,a100,16,64,15.395481615066528,0.0831624360229605,15.420415878295898,15.49721622467041,100,False,749.008896,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:37:14+00:00
bert-large,a100,16,128,15.843409881591796,0.08202702716926236,15.833087921142578,15.963135719299316,100,False,816.531456,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:37:16+00:00
bert-large,a100,16,256,28.140840969085694,0.09673478639296205,28.114944458007812,28.294143676757812,100,False,949.143552,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:37:19+00:00
bert-large,a100,16,512,63.38772994995117,0.49055574326599427,63.287296295166016,63.98771286010742,100,False,1215.98976,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:37:24+00:00
bert-large,a100,16,1024,nan,nan,nan,nan,0,False,nan,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:37:34+00:00
t5-small,a100,1,32,14.636502981185913,0.12615064786870125,14.625791549682617,14.740480422973633,100,False,136.144896,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:37:35+00:00
t5-small,a100,1,64,15.645695972442628,0.21903579920517136,15.622143745422363,15.879167556762695,100,False,139.085824,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:37:39+00:00
t5-small,a100,1,128,14.783365144729615,0.4089956137525359,14.754816055297852,14.839808464050293,100,False,145.132544,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:37:42+00:00
t5-small,a100,1,256,14.947522535324097,0.12118860890472738,14.989312171936035,15.154175758361816,100,False,157.062144,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:37:44+00:00
t5-small,a100,1,512,14.736865301132202,0.21222373186700993,14.643199920654297,14.989312171936035,100,False,180.265984,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:37:46+00:00
t5-small,a100,1,1024,15.143311376571654,0.0582622580819913,15.129599571228027,15.227904319763184,100,False,285.2864,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:37:49+00:00
t5-small,a100,2,32,15.948636112213135,0.10246149160210237,15.903743743896484,16.102399826049805,100,False,139.085824,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:37:51+00:00
t5-small,a100,2,64,15.422238721847535,0.09879457780483851,15.378432273864746,15.61292839050293,100,False,145.132544,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:37:54+00:00
t5-small,a100,2,128,15.817809867858887,0.09893163504358081,15.849472045898438,15.90783977508545,100,False,157.062144,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:37:56+00:00
t5-small,a100,2,256,15.26497281074524,0.11852865871362868,15.278079986572266,15.420415878295898,100,False,180.265984,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:37:59+00:00
t5-small,a100,2,512,15.367505893707275,0.035638748372291175,15.367168426513672,15.418368339538574,100,False,227.329024,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:38:02+00:00
t5-small,a100,2,1024,16.952627296447755,0.06133410025003211,16.945152282714844,16.97279930114746,100,False,437.36064,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:38:04+00:00
t5-small,a100,3,32,15.442073574066162,0.037454992698607116,15.441920280456543,15.514623641967773,100,False,142.150656,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:38:07+00:00
t5-small,a100,3,64,16.343971881866455,0.5143243298155572,16.18022346496582,17.381376266479492,100,False,151.097344,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:38:09+00:00
t5-small,a100,3,128,15.254394903182984,0.09988267177039226,15.28217601776123,15.391743659973145,100,False,168.500224,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:38:12+00:00
t5-small,a100,3,256,15.743580207824706,0.20674902912572946,15.762432098388672,15.981568336486816,100,False,203.797504,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:38:14+00:00
t5-small,a100,3,512,15.410636787414552,0.11263977033209814,15.464447975158691,15.545344352722168,100,False,276.489216,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:38:17+00:00
t5-small,a100,3,1024,21.867591648101808,0.045372587228758796,21.86240005493164,21.88800048828125,100,False,591.532032,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:38:20+00:00
t5-small,a100,4,32,15.362037744522095,0.10074740434119545,15.39686393737793,15.477760314941406,100,False,145.132544,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:38:23+00:00
t5-small,a100,4,64,15.514890251159668,0.11432161625515858,15.446016311645508,15.69587230682373,100,False,157.062144,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:38:25+00:00
t5-small,a100,4,128,15.36002049446106,0.25972552821545264,15.269887924194336,15.749119758605957,100,False,180.265984,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:38:28+00:00
t5-small,a100,4,256,15.566141443252564,0.23275269619260075,15.541248321533203,15.765503883361816,100,False,227.329024,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:38:31+00:00
t5-small,a100,4,512,16.425656299591065,0.17350795534238295,16.39936065673828,16.55193519592285,100,False,321.979392,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:38:33+00:00
t5-small,a100,4,1024,27.056281547546387,0.047011738747313826,27.049983978271484,27.078655242919922,100,False,741.50912,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:38:36+00:00
t5-small,a100,6,32,16.250818576812744,0.0705524420113159,16.266239166259766,16.349184036254883,100,False,151.097344,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:38:40+00:00
t5-small,a100,6,64,15.086028852462768,0.0681079559742439,15.055871963500977,15.232000350952148,100,False,168.500224,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:38:43+00:00
t5-small,a100,6,128,15.181393947601318,0.08535028250188414,15.134719848632812,15.312895774841309,100,False,203.797504,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:38:45+00:00
t5-small,a100,6,256,15.458836469650269,0.02919438383058003,15.453184127807617,15.50438404083252,100,False,275.964928,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:38:47+00:00
t5-small,a100,6,512,16.386887645721437,0.11191213786955202,16.334848403930664,16.563199996948242,100,False,416.62976,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:38:50+00:00
t5-small,a100,6,1024,37.447495498657226,0.03097673698919355,37.44358444213867,37.47123336791992,100,False,1045.6576,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:38:53+00:00
t5-small,a100,8,32,15.549388790130616,0.2221557131040031,15.519743919372559,15.90988826751709,100,False,157.062144,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:38:59+00:00
t5-small,a100,8,64,15.470663652420043,0.11293065328135987,15.420415878295898,15.629311561584473,100,False,180.265984,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:39:01+00:00
t5-small,a100,8,128,15.548364820480346,0.13018025558956792,15.483903884887695,15.71123218536377,100,False,227.329024,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:39:04+00:00
t5-small,a100,8,256,16.405524520874025,0.7696343237810049,16.228351593017578,17.16326332092285,100,False,321.979392,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:39:06+00:00
t5-small,a100,8,512,17.623746585845947,0.05402912215222453,17.617919921875,17.647615432739258,100,False,510.75584,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:39:09+00:00
t5-small,a100,8,1024,48.590663833618166,0.02674396605398708,48.58879852294922,48.61542510986328,100,False,1349.80608,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:39:12+00:00
t5-small,a100,12,32,15.257190418243407,0.06674393720886673,15.262720108032227,15.324159622192383,100,False,168.500224,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:39:19+00:00
t5-small,a100,12,64,15.3112473487854,0.05271877209529346,15.302656173706055,15.391743659973145,100,False,203.797504,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:39:22+00:00
t5-small,a100,12,128,15.127838697433472,0.053969426409470764,15.137791633605957,15.180800437927246,100,False,275.964928,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:39:24+00:00
t5-small,a100,12,256,16.701573028564454,0.4775188391372928,16.523263931274414,17.734655380249023,100,False,416.62976,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:39:27+00:00
t5-small,a100,12,512,24.08631296157837,0.05273774045257927,24.08038330078125,24.10393524169922,100,False,697.959424,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:39:29+00:00
t5-small,a100,12,1024,71.03475692749024,0.0294659607925514,71.03282928466797,71.07891082763672,100,False,1958.10304,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:39:33+00:00
t5-small,a100,16,32,15.234938879013061,0.19462178041575914,15.20742416381836,15.338496208190918,100,False,180.265984,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:39:44+00:00
t5-small,a100,16,64,15.787284450531006,0.18873928619244779,15.8023681640625,15.986687660217285,100,False,227.329024,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:39:47+00:00
t5-small,a100,16,128,16.272865200042723,0.13397773040647903,16.22323226928711,16.448511123657227,100,False,321.979392,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:39:49+00:00
t5-small,a100,16,256,16.284108772277833,0.175578587654305,16.20684814453125,16.559104919433594,100,False,510.75584,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:39:52+00:00
t5-small,a100,16,512,31.201146926879883,0.046817979208956306,31.19615936279297,31.2227840423584,100,False,886.211584,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:39:54+00:00
t5-small,a100,16,1024,93.93006553649903,0.13578762706991743,93.9161605834961,93.95814514160156,100,False,2566.4,NVIDIA A100-SXM4-40GB,42.41,108,eager,modal,13.0,580.95.05,2.11.0+cu130,2026-04-17T21:39:59+00:00
